87270004	Esso Express	ESSO EXPRESS COUZEIX
87270005	Intermarché	INTERMARCHE COUZEIX
87280002	Esso	AIRE DE LIMOGES OUEST
87280003	Leclerc	LIMOGES-DIS
87280005	Carrefour	CARREFOUR LIMOGES
87280008	TotalEnergies Access	RELAIS LIMOGES GROSSEREIX
87280009	Dyneff	DYNEFF LIMOGES EST
87290001	Intermarché Contact	INTERMARCHÉ SAS PONSAISE
87290002	None	Station-Essence Intercommunale
87300001	Carrefour Market	Carrefour Market
87300002	Esso	SARL NOGARET
87300003	Intermarché	INTERMARCHE BELLAC
87310001	None	Station service communale Saint-Laurent Sur Gorre
87320001	Avia	SARL GARAGE DUPLACIEUX  (STATION AVIA)
87350002	TotalEnergies	RELAIS DE PANAZOL
87350003	Intermarché	INTERMARCHE PANAZOL
87350004	Netto	NETTO Panazol
87380002	Intermarché	INTERMARCHE MAGNAC BOURG
87400004	TotalEnergies	Jean Claude CHASSOUX
87400005	Intermarché Contact	SAS DELAVIGE
87400006	Carrefour Market	carrefour market
87400007	Système U	U EXPRESS ST LEONARD DE NOBLAT
87410002	Système U	Super U Le Palais-sur-Vienne
87430003	Système U	SUPER U VERNEUIL SUR VIENNE
87430004	Avia	Avia Xpress Picoty Réseau S.A.S.
87440001	Système U	U EXPRESS SAS TARGE
87500001	Système U	Utile Coop Atlantique St Yrieix La Perche
87500003	TotalEnergies	RELAIS DE LA LOUE
87500004	Intermarché	INTERMARCHE GLANDON
87500005	Netto	NETTO ST.YRIEIX LA PERCHE
87500007	Intermarché	INTERMARCHE
87510001	Système U	U Express NIEUL
87520002	Système U	U EXPRESS
87570002	Carrefour Contact	CARREFOUR CONTACT
87600001	TotalEnergies	MR MOUNIER
87600003	Avia	SARL Garage Boulesteix
87600004	Intermarché	SA ROCHEMETEOR
87700001	Système U	U Express Coop Atlantique Aixe/Vienne
87700004	Intermarché	INTERMARCHE AIXE SUR VIENNE
87700005	Système U	SUPER U AIXE SUR VIENNE
87800002	Système U	Super U NEXON
87800004	Carrefour Contact	Carrefour Contact Saint Maurice Les Brousses
88000002	Simply Market	SIMPLY MARKET
88000007	Intermarché	INTERMARCHE EPINAL
88000009	TotalEnergies	RELAIS DES IMAGES
88000011	ENI	ENI EPINAL ROUTE REMIREMONT
88025001	Carrefour	CARREFOUR EPINAL
88100004	Leclerc	SAS  DIEDIS
88100005	Intermarché	INTERMARCHE SAINT DIE
88100006	Carrefour	CARREFOUR SAINT DIE DES VOSGES
88100007	TotalEnergies	sas GAZ RELAIS DU HAUT JACQUES
88100008	ENI	ENI SAINT DIE
88110002	Leclerc	RAON / RAON DISTRIBUTION
88120001	Système U	SUPERMARCHE SUPER U - S.A. L'UTILE
88130001	Supermarché Match	SUPERMARCHES MATCH CHARMES
88130002	Leclerc	CHARDIS S.A
88140003	Leclerc	CONTREXEDIS
88140004	Intermarché	INTERMARCHE CONTREXEVILLE
88140006	TotalEnergies Access	RELAIS DU VAIR
88150001	Supermarché Match	SUPERMARCHES MATCH  THAON LES VOSGES
88150004	TotalEnergies	L'ACCUEIL TURBO VOSGES
88150005	Système U	SUPER U THAON LES VOSGES
88160001	TotalEnergies	GMA AUTO SA
88160002	TotalEnergies Access	Station Garage COLLE
88160003	Intermarché	INTERMARCHE LE THILLOT
88170003	Système U	SUPER U
88170005	TotalEnergies	SARL GILBERT PATRICK
88170006	TotalEnergies	REL.LORRAINE LES RAPPES
88170007	TotalEnergies	REL.LORRAINE LA TRELLE
88190001	Leclerc	GOLDIS
88190003	Indépendant sans enseigne	SIMPLY GOLBEY
88200001	Carrefour	CARREFOUR REMIREMONT
88200006	Leclerc	REMIREMONT / SODIREM
88200008	Colruyt	DATS CORNIMONT
88200015	TotalEnergies Access	RELAIS PTE HTES VOSGES
88200017	Système U	STATION U Saint-Nabord
88200018	TotalEnergies	SARL GHV Automobiles
88210002	Colruyt	DATS SENONES
88220003	Colruyt	DATS XERTIGNY
88230001	TotalEnergies	SAS SP AUTOS
88230003	Carrefour Market	CARREFOUR MARKET
88240001	Intermarché	INTERMARCHE BAINS LES BAINS
88250001	TotalEnergies	SA GARAGE BERTRAND
88250002	Système U	SUPERMARCHE SUPER U - S.A. SYVI
88250003	Système U	STATION U NIACHAMP
88260001	Intermarché	SAS HEUZECO
88270001	Intermarché	INTERMARCHE DOMPAIRE
88290001	TotalEnergies	ABEL SERVICES STATION TOTAL
88300001	Supermarché Match	SUPERMARCHES MATCH  NEUFCHATEAU
88300004	Avia	GARAGE DE L'ETOILE
88300005	Intermarché	INTERMARCHE NOVACASTRI
88300008	TotalEnergies Access	RELAIS DES CAPUCINES
88300009	Avia	AVIA LC GARAGE
88307001	Leclerc	NEOCADIS SAS
88320001	Carrefour Express	Sarl du MONT DES FOURCHES
88340001	Intermarché	INTERMARCHE
88350002	Système U	STATION U
88360001	TotalEnergies	GMA AUTO SA GGE DU CENTRE
88360002	Intermarché Contact	INTERMARCHE
88390003	Intermarché	SAS OLIDEL
88400002	Intermarché	INTERMARCHE GERARDMER
88400003	Colruyt	DATS NOMEXY
88400005	TotalEnergies Access	RELAIS DES ROCHIRES
88400006	Indépendant sans enseigne	Garage Defranoux
88410001	Carrefour Express	CARREFOUR EXPRESS    SARL TYLY
88420002	Intermarché	INTERMARCHE MOYENMOUTIER
88450002	TotalEnergies	RELAIS BOIS DES CHENES
88500001	Carrefour Market	Carrefour Market
88500004	TotalEnergies	REL DE LUTHIERS EURL VAUTRIN
88500006	Avia	STATION REMY SARL
88500007	Intermarché	INTERMARCHE
88550001	Système U	SUPERMARCHE SUPER U - COOPERATIVE L'UTILE
88560003	Carrefour Contact	carrefour contact
88560004	Avia	AVIA XPRESS
88580001	TotalEnergies	A.M Co PERFORMANCE
88600001	TotalEnergies	GARAGE DIDIER
88600002	Leclerc	BRUYERES GGB
88600003	Intermarché	INTERMARCHE SAS EXVINO BRUYERES
88650001	Système U	SUPER U
88650003	Colruyt	DATS SAINT LEONARD
88650004	TotalEnergies	HERVE HENRY
88700001	Supermarché Match	SUPERMARCHES MATCH RAMBERVILLERS
88700003	Intermarché	INTERMARCHE RAMBERVILLERS
88700007	TotalEnergies	APM2 STATION SERVICE TOTAL
88800001	TotalEnergies	GARAGE BOULET
88800002	Carrefour Market	Carrefour Market
89000002	Avia	AVIA XPRESS
89000003	Avia	AVIA XPRESS
89000005	TotalEnergies	AUTOS STATIONS BOURGOGNE
89000007	Esso Express	ESSO STE GENEVIEVE
89000008	Leclerc	SAS PETRO-EST LECLERC AUXERRE
89000011	Carrefour Market	MARKET AUXERRE
89000012	Intermarché	SAS FORTUNA
89000013	Auchan	AUCHAN AUXERRE
89100001	Carrefour	CARREFOUR SENS MAILLOT DISTRIBUTION
89100002	Carrefour	CARREFOUR SENS VOULX
89100004	TotalEnergies	GGE.DE L YONNE
89100006	Leclerc	S.A.DENIDIS
89100007	Avia	STATION DU CLOS-LE-ROY
89100009	Netto	NETTO
89100013	Avia	AVIA XPRESS
89100014	TotalEnergies Access	RELAIS DE ROSOY
89100015	TotalEnergies Access	RELAIS DE SENS
89100017	Avia	Xpress Picoty-Réseau S.A.S.
89110001	Avia	AVIA XPRESS
89116003	TotalEnergies	RELAIS DE LA COULINE
89120001	Avia	AVIA XPRESS
89120003	Intermarché	INTERMARCHE CHARNY
89130001	Avia	AVIA XPRESS
89130002	Intermarché	INTERMARCHE TOUCY
89130003	Avia	AVIA TOUCY
89132001	Avia	SAS FP DISTRIBUTION
89140001	Avia	AVIA XPRESS
89140004	TotalEnergies	TOTAL PONT SUR YONNE
89144002	Carrefour Contact	CARREFOUR CONTACT LIGNY
89150002	Esso	ESSO VILLEROY
89150003	Atac	SAINT VALERIEN
89150004	Avia	AVIA XPRESS
89160001	Bi1	STATION BI1
89170001	Avia	AVIA XPRESS
89190006	Carrefour Contact	Carrefour Contact
89190007	Shell	SHELL VILLENEUVE L'ARCHEVEQUE
89190008	Shell	SHELL VILLENEUVE VAULUISANT
89200002	Avia	AVIA XPRESS
89200003	Avia	AVIA XPRESS
89200006	Esso	STATION ETS GUILLEMEAU SARL
89200008	Avia	AVIA XPRESS VAUBAN
89200009	Intermarché	INTERMARCHE AVALLON
89210002	TotalEnergies	RELAIS DE BRIENON
89220001	Avia	AVIA XPRESS
89250001	Avia	AVIA XPRESS
89270001	Bi1	VERMENTON
89290001	Avia	AVIA XPRESS
89290002	Bi1	ATAC VINCELLES
89290007	TotalEnergies	RELAIS DU VENOY
89290008	Esso	SARL VINCELLOISE
89300001	TotalEnergies	JOIGNY SAJA
89300002	Intermarché	INTERMARCHE JOIGNY
89330001	Intermarché	INTERMARCHE ST JULIEN DU SAULT
89330002	Esso	SAS PERRIGNON
89340001	TotalEnergies	CARROSSERIE DU MARAIS MANSIOT
89340003	Intermarché	INTERMARCHE VILLENEUVE LA GUYARD
89340004	Esso	BELLA AUTO SERVICE
89350001	Avia	AVIA XPRESS
89380001	Avia	AVIA XPRESS
89380006	TotalEnergies Access	RELAIS APPOIGNY
89400001	Avia	AVIA XPRESS
89400002	Esso Express	ESSO MIGENNES
89400003	Leclerc	SAS PETRO-EST LECLERC MIGENNES
89400004	Leclerc	SAS PETRO-EST LECLERC EPINEAU
89420003	Avia	HRC AVIA Maison Dieu
89420004	Esso	ESSO CUSSY
89420007	Esso	Station ETS Guillemeau SARL ESSO
89420008	Avia	AVIA LA CHAPONNE
89440001	Avia	GARAGE GENTIL
89450002	Indépendant sans enseigne	Station ETS GUILLEMEAU SARL ST PERE SOUS VEZELAY
89470001	Carrefour	CARREFOUR Auxerre-Moneteau
89470003	Leclerc	E.Leclerc
89470004	TotalEnergies Access	RELAIS DES GDES HAIES
89470005	TotalEnergies	RELAIS MONETEAU CENTRE
89500002	Intermarché	Intermarché Villeneuve sur Yonne
89520001	Avia	AVIA XPRESS
89520002	TotalEnergies	SARL MASSOT BOIDIN
89520003	Avia	EIRL CYRIL BLANCHARD
89560001	TotalEnergies	SARL STATION DE L'ARMANCE
89600001	Avia	AVIA XPRESS
89600003	TotalEnergies	AUTOFLO SA
89600004	Intermarché	INTERMARCHE ST FLORENTIN
89630001	Indépendant sans enseigne	ROUSSEAU CARBURANT
89690001	Intermarché	INTERMARCHE CHEROY
89700001	Avia	AVIA XPRESS
89700002	Leclerc	SAS PETRO-EST LECLERC TONNERRE
89800001	Intermarché	Intermarché
89920001	Esso	ESSO VENOY SOLEIL LEVANT
90000002	TotalEnergies	SARL AMS AUTO
90000009	Avia	STATION AVIA MAC AUTOMOBILE
90000013	TotalEnergies	RELAIS DES GLACIS
90000014	TotalEnergies Access	RELAIS DES GRANDS PRES
90000015	TotalEnergies Access	RELAIS BELFORT LECLERC
90008001	Leclerc	BELFORT / BELDIS
90100003	Intermarché	INTERMARCHE DELLE
90100004	Avia	station Avia
90130001	Colruyt	DATS MONTREUX
90150001	TotalEnergies	RELAIS DES 3 SAPINS
90160001	Auchan	AUCHAN BESSONCOURT
90160002	Avia	Avia XPress Picoty Réseau
90200002	Intermarché	INTERMARCHE GIROMAGNY
90200003	TotalEnergies	Station tabac shop
90300002	Système U	SUPER U
90300003	Colruyt	DATS OFFEMONT
90400001	Carrefour	CARREFOUR BELFORT ANDELNANS
90500001	Avia	AVIA BEAUCOURT
90500002	Système U	Super u beaucourt
90800001	TotalEnergies	GRABON SERGE
91000001	TotalEnergies	EOR BONDOUFLE GD GGE
91000004	Esso Express	ESSO EVRY
91000007	TotalEnergies Access	RELAIS DES EPINETTES 91
91080001	Esso	ESSO COURCOURONNES EVRY
91090001	Intermarché	INTERMARCHE LISSES
91100014	TotalEnergies	RELAIS LES LISSES
91100015	TotalEnergies	RELAIS DE VILLABE
91100016	TotalEnergies Access	RELAIS CORBEIL ESSONNES
91100017	Esso	ESSO RN104 ST GERMAIN LES CHEVRAUX
91100019	Esso	ESSO EXPRESS CORBEIL
91100021	Avia	RELAIS DE CORBEIL ESSONNES AVIA
91130003	Esso Express	ESSO DU PLATEAU
91130006	TotalEnergies Access	RELAIS RIS-ORANGIS LIBERATION
91130007	TotalEnergies Access	RELAIS DE RIS
91130008	Intermarché	SA IRIS INTERMARCHE
91130009	TotalEnergies Access	Relais de Ris
91140002	TotalEnergies Access	RELAIS Total Access Villebon
91140003	Indépendant sans enseigne	Costco Villebon-sur-Yvette
91150007	Esso	ESSO VILLE SAUVAGE
91150008	Leclerc	CENTRE LECLERC D'ETAMPES (ETAMPES DIS)
91150010	Intermarché	INTERMARCHE ETAMPES
91150012	TotalEnergies Access	RELAIS COQUERIVE
91150013	TotalEnergies Access	RELAIS CHALOUETTE
91150014	Carrefour	CARREFOUR ETAMPES
91160006	Esso Express	ESSO EXPRESS BALLAINVILLIERS
91160009	TotalEnergies Access	RELAIS DE LONGJUMEAU
91160010	Carrefour Market	Carrefour market Saulx les chartreux
91170003	Leclerc	VIRYDIS
91170006	TotalEnergies	RELAIS VIRY LACS
91170007	Esso	ESSO VIRY RN7 - CARREFOUR EXPRESS
91180001	Esso Express	ESSO ARPAJON
91180002	Intermarché	INTERMARCHE ST GERMAIN LES ARPAJ
91180007	TotalEnergies Access	RELAIS GRANDE FOLIE
91190001	Carrefour Market	SARL GOMETZ MARKET
91190009	Esso Express	ESSO EXPRESS CHEVRY 2
91190011	TotalEnergies Access	RELAIS GIF S/ YVETTE LECLERC
91190012	Esso Express	ESSO  EXPRESS GIF LECLERC
91200001	Carrefour	CARREFOUR ATHIS MONS
91200006	Esso	ESSO ATHIS MONS
91210007	TotalEnergies	RELAIS SENART
91210008	TotalEnergies Access	RELAIS DRAVEIL DE GAULLE
91210009	Système U	SUPER U
91220001	Auchan	AUCHAN
91220005	Esso Express	ESSO EXPRESS LE PLESSIS PATE SUD
91230001	Esso Express	ESSO MONTGERON
91230003	Leclerc	MONTGERON - DIS
91230005	Esso	ESSO MONTGERON
91240003	Esso	ESSO ST MICHEL SUR ORGE
91250001	Auchan	AUCHAN SUPERMARCHE
91250004	TotalEnergies	EOR SAINTRY GGE DES BROSS
91250010	TotalEnergies Access	RELAIS CROIX VERTE
91250011	Esso	ESSO RN104 ST GERMAIN BUTTE GRAVOIS
91260001	Auchan	AUCHAN MONTGERON
91260002	Intermarché	INTERMARCHE JUVISY-SUR-ORGE
91270002	Intermarché	INTERMARCHE VIGNEUX
91270003	Esso	ESSO VIGNEUX
91280001	Intermarché	INTERMARCHE ST PIERRE DU PERRAY
91290005	Netto	NETTO
91290006	TotalEnergies	RELAIS LA MONTAGNE
91290007	TotalEnergies Access	RELAIS ST GERMAIN L ARPAJON
91300006	Leclerc	MASSY-DISTRIBUTION
91300007	Carrefour	CARREFOUR MASSY
91300018	TotalEnergies	RELAIS DU VERGER
91300019	TotalEnergies Access	RELAIS MASSY LECLERC
91300020	TotalEnergies Access	RELAIS MASSY MONTSOURIS
91300022	Esso	ESSO MASSY
91310002	Intermarché	INTERMARCHE LONGPONT SUR ORGE
91310004	Auchan	Auchan supermarché Leuville sur Orge
91350002	TotalEnergies Access	RELAIS DE L'ARBALETE
91360003	Carrefour Market	Carrefour Market
91360004	TotalEnergies Access	RELAIS EPINAY S/ORGE
91370001	Esso Express	ESSO VERRIERES
91380004	Esso Express	ESSO CHILLY MAZARIN
91380007	Carrefour Market	Carrefour Market
91380009	Esso	ESSO CHILLY MAZARIN BROSSOLETTE
91380010	TotalEnergies	RELAIS DE CHILLY
91380011	Esso	ESSO  CHILLY MAZARIN LONGJUMEAU
91380012	Intermarché	INTERMARCHE
91390003	Intermarché	FLOTIN
91400005	Leclerc	E.LECLERC
91400008	TotalEnergies	RELAIS DES CORDIERS
91400011	Shell	STATION SHELL SACLAY
91410001	TotalEnergies	RICHEROLLE
91410003	Intermarché	INTERMARCHE DOURDAN
91410004	Leclerc	STATION DRIVE MORANGIS
91420002	TotalEnergies	Sarl STATION RICHARD
91420004	Carrefour Market	Carrefour Market
91430003	Esso	ESSO IGNY OUEST
91450001	Carrefour Market	Carrefour Market
91460008	Simply Market	SIMPLY MARKET
91460013	Esso	ESSO MARCOUSSIS BEAUVERT
91460014	Esso	ESSO MARCOUSSIS FOND DES PRES
91470007	TotalEnergies	RELAIS LIMOURS
91470008	Carrefour Market	CARREFOUR MARKET LIMOURS
91480002	TotalEnergies	Total Energies Quincy
91490003	Intermarché	INTERMARCHE MILLY LA FORET
91490004	Carrefour Market	CARREFOUR MARKET
91490005	TotalEnergies Access	RELAIS DE MILLY
91510002	Intermarché	INTERMARCHE LARDY
91520001	Intermarché	INTERMARCHE EGLY
91540003	Netto	NETTO
91540004	Intermarché	INTERMARCHE
91570003	Esso	ESSO RN118 CHAT BLANC BRIEVRES
91570004	TotalEnergies Access	RELAIS PLAINE FAVREUSE EST
91580001	Intermarché	INTERMARCHE ETRECHY
91590001	Carrefour Market	Carrefour Market
91590009	TotalEnergies Access	RELAIS MOULIN DU GUE
91600005	TotalEnergies	RELAIS COQUELICOTS
91610001	Carrefour Market	Carrefour Market
91620001	Carrefour	CARREFOUR LA VILLE DU BOIS
91630001	Carrefour Market	Carrefour Market
91630007	TotalEnergies Access	RELAIS DE TORFOU
91630008	Avia	STATION AVIA
91640003	TotalEnergies	RELAIS LIMOURS BRIIS SOUS FORGES
91640004	TotalEnergies	RELAIS DE LIMOURS JANVRY
91650001	Carrefour Market	Carrefour Market
91660001	Intermarché	INTERMARCHE MEREVILLE
91670001	Leclerc	ANDIS
91700003	Carrefour	CARREFOUR SAINTE GENEVIEVE DES BOIS
91700005	TotalEnergies Access	RELAIS DE FLEURY
91700006	TotalEnergies	RELAIS DE LA CONCORDE
91710001	Intermarché	INTERMARCHE VERT LE PETIT
91760001	Intermarché	INTERMARCHE ITTEVILLE
91800005	Carrefour	CARREFOUR Val D'Yerres
91800009	Esso	ESSO BRUNOY
91800010	Monoprix	MONOPRIX STATION
91814001	Carrefour	CARREFOUR VILLABE
91940003	Intermarché	INTERMARCHE GOMETZ LE CHATEL
91940007	Esso Express	ESSO EXPRESS LES ULIS
91940008	TotalEnergies Access	RELAIS ORSAY LES ULIS 1 COURTABOEU
91940009	TotalEnergies Access	RELAIS ORSAY LES ULIS 2
91942001	Carrefour	CARREFOUR LES ULIS
92000015	Esso	ESSO NANTERRE LENINE
92000017	TotalEnergies	RELAIS GOULVENTS
92000018	TotalEnergies	RELAIS PONT BEZONS
92000019	TotalEnergies Access	RELAIS NANTERRE
92000020	TotalEnergies Access	RELAIS NANTERRE LES DAMADES
92000021	TotalEnergies Access	RELAIS DES ABEILLES
92000024	Esso	ESSO EXPRESS NANTERRE CLEMENCEAU
92100010	Elan	Carburants Morizet
92100014	TotalEnergies	RELAIS BOULOGNE BILLANCOURT
92100015	TotalEnergies	RELAIS DE SILLY
92100016	Esso Express	ESSO EXPRESS BOULOGNE BILLANCOURT PT DU JOUR
92110010	TotalEnergies Access	RELAIS PONT DE CLICHY
92110011	TotalEnergies	RELAIS CLICHY PORTE POUCHET
92120002	Avia	SARL JABY  AVIA
92120004	Esso	ESSO MONTROUGE ARISTIDE BRIAND - CARREFOUR EXPRESS
92130005	Esso Express	ESSO LA PAIX
92130006	TotalEnergies Access	RELAIS ISSY LES MOULINEAUX VOISIN
92140005	Esso Express	ESSO RELAIS DU PAVE BLANC
92140009	Esso	ESSO CLAMART GARE
92140014	TotalEnergies	RELAIS CROIX PICARD
92140015	TotalEnergies Access	RELAIS CLAMART TREBIGNAUD
92140016	TotalEnergies Access	RELAIS CLAMART TREBIGNAUD 2
92150006	TotalEnergies	RELAIS SURESNES
92150008	Esso Express	ESSO DE SURESNES
92160001	Auchan	Auchan
92160003	Esso Express	ESSO RABELAIS
92160006	TotalEnergies Access	RELAIS BACONNETS
92170002	TotalEnergies	RELAIS DU PLATEAU
92190003	TotalEnergies	RELAIS DE MEUDON
92200006	Esso	ESSO NEUILLY LES TERNES
92210003	Esso Express	ESSO SAINT CLOUD
92210008	Esso	ESSO ST CLOUD REPUBLIQUE  CARREFOUR EXPRESS
92210009	TotalEnergies Access	RELAIS ST CLOUD DASSAULT
92220009	Esso	ESSO BAGNEUX CHATILLON
92220010	Esso	ESSO BAGNEUX BLAGIS
92230003	Carrefour	CARREFOUR GENNEVILLIERS
92230008	Leclerc	CENTRE E.LECLERC GENNEVILLIERS
92230010	Elf	RELAIS DES AGNETTES
92230011	TotalEnergies Access	RELAIS BONNEQUINS
92240001	Avia	SARL GALA
92240010	Esso	ESSO MALAKOFF - CARREFOUR EXPRESS
92242003	TotalEnergies Access	RELAIS MALAKOFF
92250002	Esso Express	ESSO LA GARENNE
92260001	Esso Express	ESSO FONTENAY AUX ROSES
92290007	Esso	ESSO CHATENAY MALABRY - LA BRIAUDE / SPEEDY
92300004	Leclerc	LEVALLOIS DISTRIBUTION
92300013	Esso	ESSO LEVALLOIS VICTOR HUGO CARREFOUR EXPRESS
92300014	Esso	ESSO LEVALLOIS PRESIDENT WILSON CARREFOUR EXPRESS
92320005	Esso	ESSO CHATILLON CARREFOUR EXPRESS
92330002	Esso	ESSO SCEAUX 4 CHEMINS
92340002	TotalEnergies	RELAIS DU PANORAMA
92360005	Esso	ESSO MEUDON LA FORET DE LATTRE DE TASSIGNY
92380007	Esso	ESSO GARCHES PORTE JAUNE  CARREFOUR EXPRESS
92390001	Esso	ESSO VILLENEUVE LA GARENNE
92400013	Esso	ESSO COURBEVOIE QUAI JOFFRE CARREFOUR EXPRESS
92400016	TotalEnergies	RELAIS FRONT SEINE
92400017	TotalEnergies	RELAIS GRANDE JATTE
92400018	TotalEnergies	RELAIS DE L'ALMA
92400020	TotalEnergies Access	RELAIS COURBEVOIE VERDUN
92410001	Esso Express	ESSO PICARDIE VDA
92420002	Système U	SUPER U - VAUCRESSON
92420003	Esso	ESSO VAUCRESSON
92500012	TotalEnergies	RELAIS RUEIL MALMAISON
92500013	TotalEnergies	RELAIS PARC RICHELIEU
92500015	Esso	ESSO RUEIL MALMAISON Carrefour Express
92500017	Avia	STATION AVIA G2SI
92600007	Esso	ESSO ASNIERES ARGENTEUIL Carrefour Express
92600009	TotalEnergies	RELAIS GRESILLONS
92700023	Esso	ESSO COLOMBES CHARLEBOURG SUBWAY
92700024	Esso	ESSO COLOMBES VALMY carrefour express
92800007	Esso	ESSO PUTEAUX SAINT JULIEN
92800008	Esso	ESSO PUTEAUX LE FRANCE CARREFOUR EXPRESS
93000001	Esso	ESSO DE BOBIGNY PVC SPEEDY
93000010	TotalEnergies Access	RELAIS BOBIGNY ARAGON
93000011	Esso	ESSO BOBIGNY J JAURES Carrefour express
93100011	Esso	ESSO MONTREUIL ARISTIDE BRIAND Carrefour Express
93100014	TotalEnergies Access	RELAIS MONTREUIL SUEUR
93100015	TotalEnergies	RELAIS DE L'AMITIE
93100017	Esso	ESSO MONTREUIL NOUVELLE FRANCE
93110005	TotalEnergies	RELAIS DES SOUDOUX
93120004	TotalEnergies	RELAIS DE LA COURNEUVE EST
93120005	TotalEnergies Access	RELAIS DE LA COURNEUVE OUEST
93130006	Esso	ESSO NOISY LE SEC
93130007	Esso	ESSO A3 NOISY LE SEC
93130009	TotalEnergies Access	RELAIS BREMENT
93130011	Esso	ESSO NOISY LE SEC BREMENT carrefour express
93140002	Esso Express	ESSO BONDY
93140003	Esso Express	ESSO GALLIENI
93140004	Esso	ESSO BONDY
93150007	Esso Express	ESSO AEROPORT
93150008	Leclerc	DRIVE E.LECLERC BLANC MESNIL
93150009	TotalEnergies	RELAIS LE BLANC MESNIL
93150011	Leclerc	E. Leclerc Blanc Mesnil
93150012	Esso	ESSO LE BLANC MESNIL PVC
93160001	TotalEnergies	NOISY GD RICHARDETS G
93160004	Esso Express	ESSO DU CHAMPY
93160005	Esso Express	ESSO LA MARNE NOISY
93160006	Intermarché	INTERMARCHE NOISY-LE-GRAND
93160008	TotalEnergies	RELAIS NOISY LE GRAND
93160009	TotalEnergies	RELAIS DU GRAND CHENE
93170002	TotalEnergies	RELAIS DES MEUNIERS
93190001	Carrefour	CARREFOUR
93190002	Carrefour Market	Carrefour Market
93190004	Esso	ESSO LIVRY GARGAN SPEEDY
93190006	Esso	ESSO LIVRY GARGAN
93190007	Netto	NETTO     Livry-Gargan
93200008	Esso	ESSO ST DENIS PVC CARREFOUR EXPRESS
93210003	TotalEnergies	RELAIS DU LANDY
93230005	TotalEnergies	RELAIS DES FONTAINES
93240001	Carrefour	carrefour stains
93240007	TotalEnergies	RELAIS CLOS ST.LAZARE
93240008	TotalEnergies Access	RELAIS STAINS MARCEL CACHIN
93240009	Esso	ESSO Stains
93250005	Indépendant sans enseigne	SRD
93250009	Esso	ESSO VILLEMOMBLE Carrefour express
93260007	TotalEnergies Access	RELAIS LES LILAS RUE DE PARIS
93270001	Carrefour	CARREFOUR  SEVRAN
93270006	Esso	ESSO SEVRAN LECLERC
93270008	Esso	ESSO SEVRAN
93290003	Carrefour Market	Carrefour Market
93290005	TotalEnergies	RELAIS CROIX PIGEOT
93290006	TotalEnergies Access	RELAIS TREMBLAY EN FRANCE
93300001	Esso Express	ESSO EXPRESS AUBERVILLIERS ROOSEVELT
93300003	Esso	ESSO AUBERVILLIERS PONT BLANC
93300008	Auchan	AUCHAN
93300009	TotalEnergies	RELAIS CLOS BESNARD
93300010	Esso	ESSO AUBERVILLIERS VICTOR HUGO
93320002	TotalEnergies	RELAIS A. BRIAND
93330004	Système U	HYPER U
93330005	TotalEnergies	RELAIS FOCH
93330006	TotalEnergies Access	RELAIS NEUILLY SUR MARNE
93350003	TotalEnergies Access	RELAIS GOUTTE D'OR
93360002	Elan	SEGM RENAULT
93370001	Auchan	AUCHAN
93380009	TotalEnergies Access	RELAIS PICARDIE
